_id,text,replies,retweets,location.latitude,location.longitude,sentimentScore.predominant,political
5fa032e94224f63c9065b5af,"#MañanaGana BIDEN
Las personas que trabajan @HuaweiLatam depositan su fe en el buen Joe de lo contrario con trump verán desaparecer su división de telefonía movil",0,0,4.5655504,-74.0056583,MIXED,true
5fa033274224f63c9065b5b5,"Introduce un poco de anarquía,altera el orden establecido y EL MUNDO se volverá un caos. Soy un agente del caos. Te digo algo acerca del caos ? ... ES MIEDO",0,0,10.4650361,-73.2528426,NEGATIVE,true
5fa033744224f63c9065b5cc,"@IvanCepedaCast Cepeda, Sinverguenza 
Cuando fue para beneficiar  a Monsalve, ahí hablaste de derechos humanos,y le estaba buscando el escape o que se volara para otro país,. Lo mismo que hizo con  Santric , Iván Márquez y el paisa",0,0,1.2146286,-77.2782516,NEGATIVE,true
5fa0342e4224f63c9065b5e4,"Más verdades no podía decir este Diputado, se nota su coherencia en lo que piensa, dice y hace. “Así se le calla la boca a un comunista” #PorQueNoSeCallan. Por eso digo que en @Colombia es necesario estar #FirmesConElReferendo. #02Oct https://t.co/y1ECBYZmHW",0,0,6.2443382,-75.573553,NEUTRAL,true
5fa034804224f63c9065b5f0,"@AlvaroUribeVel Este punto es el gancho ciego, quiere aniquilar el estado de derecho en Colombia. El mismo que nos protegió de una reelección vitalicia como la de Chávez en Venezuela. Pero agrega puntos populistas para ganar votos",0,0,10.910781199999999,-74.60175176756744,NEUTRAL,true
5fa034c14224f63c9065b600,No podemos apoyar un Referendo donde Uribe está abriendo los portones de la tiranía en Colombia. Sea la de el o la de cualquier otro pseudosalvador que llegue a Palacio,0,0,10.910781199999999,-74.60175176756744,NEGATIVE,true
5fa0350e4224f63c9065b60e,"Usted tiene toda la razón, la situación no está como para pensar en cuestiones coyunturales, lo que está en juego es el país político y el económico. Una coalición a partir de principios y valores comunes que permitan gobernar para salir del atolladero.",0,0,7.8971458,-72.5080387,NEUTRAL,true
5fa0355c4224f63c9065b61a,"@chuchoagudelo1 @edescoh @Diana12683720 @cachos_juan @cesar_gom @jpaez19 @Alyortegaramos1 @carlos4560 @HaidevyR @Fernand39011427 @CesarMateus @PAOLANINO10 @fellu60 @pajarraco2000 @bacca_heidi @nilson_humberto @Meyzg Arrancamos noviembre creciendo, conociendo más amigos que creemos en 🇨🇴 libre de socialismo!✅💂‍♂️",0,0,10.9799669,-74.8013085,NEUTRAL,true
5fa036104224f63c9065b63b,"@VickyDavilaH Es que en Colombia la lucha anticorrupción es selectiva, asi como la moral.  La corrupción la callamos si es de nuestro espectro politico.",0,0,6.2443382,-75.573553,NEGATIVE,true
5fa036914224f63c9065b650,"@andreapechiche @petrogustavo De donde salió la Plata que se robó Uribe con Arias en AIS? De los que trabajamos cierto? Pues en vez de que se la siga robando el Uribato, subsidiamos a quienes lo necesitan.",0,0,6.2443382,-75.573553,NEUTRAL,true
5fa036ad4224f63c9065b657,"@Margaritarosadf @isa13sanchez El PIB sea más distribuido no implica que a los que tienen se les tenga que quitar. Los ricos podrían honestamente ser más ricos y sean menos los pobres. Uno de los problemas es que los que algo tienen, prefieren ver pobres para aliviar su inseguridad económica.",0,0,6.2443382,-75.573553,MIXED,true
5fa036ed4224f63c9065b662,"El referendo que se necesita es para la justicia.
Justicia igual para todos, y sin privilegios.
Hay poderosos que cometen delitos y no son procesados nunca porque ocupan o han ocupado un cargo.
Todos tenemos que ser iguales ante la justicia!!
#LaOpiniónDeColmenares",0,0,4.5655504,-74.0056583,MIXED,true
5fa036fd4224f63c9065b666,"Recuerdos del ROBO DEL SIGLO. Pero no la película, sino del descarado y corrupto robo del plebiscito al Constituyente primario,  el pueblo, por parte de un tipejo bajo de estatura y de moral, que solo piensa en aumentar día a día su patrimonio y su ego, el traidor @JuanManSantos. https://t.co/TSySySPJvl",0,0,7.0625358,-73.0858228,NEGATIVE,true
5fa0371b4224f63c9065b667,"El referendo que se necesita es para la justicia.
Justicia igual para todos, y sin privilegios.
Hay poderosos que cometen delitos y no son procesados nunca porque ocupan o han ocupado un cargo.
Todos tenemos que ser iguales ante la justicia!!
#LaOpiniónDeColmenares",0,0,4.5655504,-74.0056583,MIXED,true
5fa0375f4224f63c9065b671,"Como en cualquier república banana, seguidores de extrema derecha de @realDonaldTrump atacan bus de la campaña de @JoeBiden @KamalaHarris @AOC @NancyPelosiNot @SenWarren @nytimes @bbcmundo @washingtonpost @lemondefr @elpais_espana https://t.co/eHqLgO9bSI",0,0,4.5655504,-74.0056583,NEUTRAL,true
5fa037674224f63c9065b679,"El referendo que se necesita es para la justicia.
Justicia igual para todos, y sin privilegios.
Hay poderosos que cometen delitos y no son procesados nunca porque ocupan o han ocupado un cargo.
Todos tenemos que ser iguales ante la justicia!!
#LaOpiniónDeColmenares",0,0,4.5655504,-74.0056583,MIXED,true
5fa037864224f63c9065b67b,@Renacid05435492 @sergioaraujoc @cabasgustavo @NoticiasCaracol No he señalado que haya hecho algo ilegal. Pero le parece correcto sus formas de expresion frente a otros personas que apoyaron a Duque?,0,0,10.4195841,-75.5271224,NEUTRAL,true
5fa037b24224f63c9065b68a,"@caordosgoitia muy polítiquero, no se atreve a tomar medidas serías,contundentes,reales,de bien común basadas en normas d salud y principios constitucionales.",0,0,9.189007,-75.87850891819562,NEUTRAL,true
5fa037b74224f63c9065b68b,"El referendo que se necesita es para la justicia.
Justicia igual para todos, y sin privilegios.
Hay poderosos que cometen delitos y no son procesados nunca porque ocupan o han ocupado un cargo.
Todos tenemos que ser iguales ante la justicia!!
#LaOpiniónDeColmenares",0,0,4.5655504,-74.0056583,MIXED,true
5fa038094224f63c9065b69c,"Representación parlamentaria: ""El 2do punto del acuerdo es la participación política, tiene como fundamento la profundización de la democracia en las regiones más apartadas del país. En la práctica a los territorios no han llegado elementos básicos para la participación ciudadana",0,0,4.5655504,-74.0056583,NEUTRAL,true
5fa0384b4224f63c9065b6a3,"Se necesita un referendo para la justicia.
Pero que sea una justicia igual para todos, y sin privilegios.
Hay poderosos que cometen delitos y no son procesados nunca porque ocupan o han ocupado un cargo.
Todos tenemos que ser iguales ante la justicia!!!
#LaOpiniónDeColmenares",0,0,4.5655504,-74.0056583,NEGATIVE,true
5fa038d74224f63c9065b6bf,"Se necesita un referendo para la justicia.
Pero que sea una justicia igual para todos, y sin privilegios.
Hay poderosos que cometen delitos y no son procesados nunca porque ocupan o han ocupado un cargo.
Todos tenemos que ser iguales ante la justicia!!!
#LaOpiniónDeColmenares",0,0,4.5655504,-74.0056583,NEGATIVE,true
5fa038ec4224f63c9065b6c2,"Se necesita un referendo para la justicia.
Pero que sea una justicia igual para todos, y sin privilegios.
Hay poderosos que cometen delitos y no son procesados nunca porque ocupan o han ocupado un cargo.
Todos tenemos que ser iguales ante la justicia!!!
#LaOpiniónDeColmenares",0,0,4.5655504,-74.0056583,NEGATIVE,true
5fa039024224f63c9065b6c9,"Si fuera por los socialistas, dejarían encerradas a las personas por dos años para “salvarnos” del Covid19 y dejarnos morir de hambre en la miseria, sin empleo y otras patologías. Nos encontrarán por el olor. Así mostrarán una hermosa estadística de contagios del virus.",0,0,4.5655504,-74.0056583,NEGATIVE,true
5fa0391b4224f63c9065b6cd,"Ahora sale el Uribismo a decir com toda su corte de chacales que las interceptaciones eran ilegales, como si eso cambiara la realidad que allí se devela.",0,0,4.839737400000001,-75.67269689398901,NEGATIVE,true
5fa039214224f63c9065b6cf,"Se necesita un referendo para la justicia.
Pero que sea una justicia igual para todos, y sin privilegios.
Hay poderosos que cometen delitos y no son procesados nunca porque ocupan o han ocupado un cargo.
Todos tenemos que ser iguales ante la justicia!!!
#LaOpiniónDeColmenares",0,0,4.5655504,-74.0056583,NEGATIVE,true
5fa039544224f63c9065b6d6,"Se necesita un referendo para la justicia.
Pero que sea una justicia igual para todos, y sin privilegios.
Hay poderosos que cometen delitos y no son procesados nunca porque ocupan o han ocupado un cargo.
Todos tenemos que ser iguales ante la justicia!!!
#LaOpiniónDeColmenares",0,0,4.5655504,-74.0056583,NEGATIVE,true
5fa039c74224f63c9065b6e3,"Región norte: ""Tenemos que decir lo siguiente: el gobierno le está dando la razón a quienes habían decidido no entrar en el proceso. Ellos lo hicieron con el argumento de que los iban a matar y que no les iba a cumplir. Y eso es lo que se ha demostrado""

#PorLaVidaYPorLaPaz",0,0,4.5655504,-74.0056583,NEUTRAL,true
5fa03a034224f63c9065b6f0,"Región Norte: ""se tiene que beneficiar a los campesinos sin tierra. En este momento no hay un proyecto de reforma rural integral para que sea estudiando por el Congreso de la República."" 

#PorLaVidaYPorLaPaz",0,0,4.5655504,-74.0056583,NEUTRAL,true
5fa03a3d4224f63c9065b6f9,"@petrogustavo Cayita Daza acomodando el billete de los ""empresarios"" en la campaña de @IvanDuque y Odebretch entregando dineros de corrupción a la de Juanma. Entre el gobierno de los traquetos y el de la mermelada. Que esperamos para dejar de votar por los mismos??",0,0,10.910781199999999,-74.60175176756744,NEUTRAL,true
5fa03a3e4224f63c9065b6fa,"@PaolacAndrade Se nota https://t.co/HAQenxnIOP

Recuerdo cuando aquí decían lo mismo entre Petro y Dique. Y bueno, ya sabemos cómo terminó todo.",0,0,4.5655504,-74.0056583,NEUTRAL,true
5fa03a534224f63c9065b702,"El resumen del borrador del referendo que impulsa @AlvaroUribeVel y el @CeDemocratico. En otras palabras, todo a conveniencia de ellas, impunidad en sus delitos y manejo de a su antojo del Congreso. https://t.co/sTsy0tWQez",0,0,4.5655504,-74.0056583,NEGATIVE,true
5fa03a544224f63c9065b704,"@de_cervantesm @andrutoy @SpeedGio @juliomej49 @petrogustavo ""Exigirle cosas al estado""?
Quiénes venderían serían los empresarios Colombianos 🤦🏻‍♂️
Sería impuesto, porque ninguna persona inteligente querría venderle nada a Venezuela, simplemente porque no pagan... 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️",0,0,4.5655504,-74.0056583,NEUTRAL,true
5fa03a5b4224f63c9065b708,"Ni siquiera eso señor.
Ahí puede ver usted una cantidad de magistrados que deshonraron la justicia y a nadie le ha pasado nada: delincuentes con toga.
Y otros que se han aprovechado de la magistratura para vengarse: también son delincuentes.
Así no es.
#LaOpiniónDeColmenares",0,0,4.5655504,-74.0056583,NEGATIVE,true
5fa03a624224f63c9065b70a,"Región Norte: ""A esto le hace falta voluntad política para defender el problema de la tierra. No hemos recibido apoyo del gobierno ni siquiera a pesar de que nosotros compramos la tierra.""

#PorLaVidaYPorLaPaz",0,0,4.5655504,-74.0056583,NEGATIVE,true
5fa03b2c4224f63c9065b72e,"@Jojare2 De ninguna manera. En la política tradicional todos son fusibles, cuando no sirven se botan, asi de sencillo. De otro lado, la supuesta investigación de caracol está orientada a quemar a cayita y dejar a Duque y su jefe de campaña como los buenos del paseo no nos crean guevones.",0,0,11.544634,-72.9069784,NEGATIVE,true
5fa03b314224f63c9065b732,El cartel de la toga no solo chuzo a  uribe sino a todos los uribistas de razón  la justicia falla todo en contra de uribe y duque,0,0,4.5655504,-74.0056583,NEGATIVE,true
5fa03bd54224f63c9065b74d,Y sino es posible una reforma así que nombren de mindefenza a la corte suprema para que ataquen el nocoterrorismo con sentencias,0,0,4.5655504,-74.0056583,NEGATIVE,true
5fa03c3c4224f63c9065b763,"Los idiotas útiles, entre más idiotas más útiles para servir como mandaderos y bufones magistralmente adiestrados por el más grande y perverso manipulador. Uribe mueve los hilos y les da cuerda hasta q las evidencias los aplasten y paguen por él. Tácticas de un criminal ególatra.",0,0,3.4517923,-76.5324943,NEGATIVE,true
5fa03cef4224f63c9065b77a,@PascualOficial ahí se va derrumbando  esa nefasta gestión del presidente .. que bien @ElColeccioniste que hable de frente a otros les da como sustico,0,0,6.47919445,-75.16267556563733,MIXED,true
5fa03d054224f63c9065b780,"¡AYAYAYYY HOMBE! ...

¡PERO SÍ LA TÁL JURISDICCIÓN ESPECIAL PARA LA PA$ @JEP_Colombia ES OTRA CLOACA DE CORRUPTOS MÁS SINVERGÜENZA QUÉ RODRIGO LONDOÑO @TimoFARC!",0,0,10.9799669,-74.8013085,POSITIVE,true
5fa03d9b4224f63c9065b799,"Otro ejemplo de mala praxis en la aplicación de la tan mentada Constitución del 91, independencia de cortes, independencia para poder hacer lo que les da la gana. https://t.co/jYTXtcX1oU",0,0,4.5655504,-74.0056583,NEGATIVE,true
5fa03e454224f63c9065b7bc,"Muy cochino que a uno lo manipulen o extorsionen así. Como secuestrando las emociones de quien lea. Preventivamente acusando al que disienta. Cuando medios masivos o políticos les pidan “empatía”, ojo que se los quieren comer vivos.",0,0,6.2443382,-75.573553,NEGATIVE,true
5fa03e704224f63c9065b7c5,"👍🏼xa afianzar👏🏼y gratitud con Patricia Linares, y tener mente y conciencia listas a respaldar @JEP_Colombia en estas épocas de tormentoso gobierno @IvanDuque. Gracias @gabocifuentes ! @DefendamosPaz  @ComisionVerdadC @Csivi_Farc @PartidoFARC @GSanchez2019 @Lauraggils @mariacepcas",0,0,4.5655504,-74.0056583,POSITIVE,true
5fa03e964224f63c9065b7d2,"El mundo ingresará en un agujero negro si @realDonaldTrump decide desconocer los resultados electorales en los EE.UU.
Una trampa de @POTUS o una maniobra contra la democracia en la nación americana sería el prólogo de una época muy oscura para toda la humanidad.",0,0,4.5655504,-74.0056583,NEUTRAL,true
5fa03ea24224f63c9065b7d3,@angelamrobledo @petrogustavo @ColombiaHumana_ @MMMaldonadoC @susanamuhamad Qué le extraña. Así son Uds los políticos y eso pasa por no escoger bien las amistades y la ambición del poder.,0,0,4.5655504,-74.0056583,NEGATIVE,true
5fa03f924224f63c9065b7f1,"@ArgiroCasta58 Argiro' mi muchacho: cómo los pocillos! Uribestias?
Un propósito!..que le dé La vuelta al mundo:
Otro emprendimiento?
Hacer de la hamburguesa cabal ¿una amargura para los mamertos?
Para qué..nunca olviden! este año bisiesto?😂",0,0,6.2443382,-75.573553,NEUTRAL,true
5fa040e04224f63c9065b82d,"Si MALPARIDO y con IMPUNIDAD y sin JUSTICIA NO HAY PAZ...

Primero PAGUEN por sus MÚLTIPLES DELITOS y luego si HABLEN MIERDA hijueputas ASESINOS",0,0,6.1701348,-75.587415,NEGATIVE,true
5fa040fa4224f63c9065b830,"@MargaritaRepo Y también hasta que los cobardes secuestradores, violadores y asesinos de niñas y niños paguen por sus crímenes de lesa humanidad, @FarcPartido cueva de asesinos!",0,0,6.2443382,-75.573553,NEGATIVE,true
5fa041214224f63c9065b83e,¿Para los amigos de las @PartidoFARC y el ELN los esquemas de la @UNPColombia solo pueden ser para estos bandidos? Pero ¿Guerrilleros de escritorio con esquemas de seguridad? Eso también se ve escabroso.,0,0,4.5655504,-74.0056583,MIXED,true
5fa0412a4224f63c9065b840,"@GustavoBolivar Meterse en qué, chismes de cocina, otra vez Laverde QUEDO MAMANDO, quería ridiculizar al CD, lo único claro es que Luigi no aceptó dineros de desconocidos, término viralizando peleas internas como en cualquier Campaña... Triple OSO",0,0,4.2777357,-74.7718165,MIXED,true
5fa041c14224f63c9065b85a,ASÍ ES...UNA PAYASA BIPOLAR ACOBARDADA Y SUMIDA EN SUS ERRORES Y EL COMANDANTE DE POLICÍA BOGOTÁ SIGUIÉNDOLE LAS BOBADAS Y LA CIUDAD DUEÑA DE DELINCUENTES VENEZOLANOS.,0,0,4.5655504,-74.0056583,NEGATIVE,true
5fa041f24224f63c9065b865,"Afortunadamente la experiencia del excandidato tracendio al órgano legislativo, #BGA400Años es una iniciativa de personas que aman Bucaramanga y evitaron que @ingrodolfohdez se la robara, el gobierno de @JCardenasRey ejecutará la iniciativa de los detractores de su mentor.",0,0,7.1114611,-73.1172869,NEUTRAL,true
5fa042084224f63c9065b869,"Tengo una pregunta...
¿Por qué las sentencias de las altas Cortes cuando se refieren a la muerte de una mujer gestante dicen murieron los dos, pero cuando se practica un aborto no dicen lo asesinaron?
Es como incongruente está lógica...",0,0,4.5655504,-74.0056583,NEUTRAL,true
5fa042114224f63c9065b86a,"Estas noticias si que dan tristeza y el gobierno del señor @IvanDuque que esta haciendo al respecto, me imagino que nada como siempre.",0,0,4.5655504,-74.0056583,NEGATIVE,true
5fa042184224f63c9065b86c,"Por qué creé qué está la propuesta del voto electrónico? 
Por qué con esas máquinas SMARTMATIC propiedad de George Soros, votan por tí
Son las mismas con qué Nicolás Maduro gana las elecciones sin necesidad de electores",0,0,10.905451549999999,-74.77405314080215,NEUTRAL,true
5fa042424224f63c9065b86f,"@Juan_Florez Esos Ángeles y arcángeles no existen... Los Humanos son imperfectos, corruptos, oportunistas, mentirosos... Sucede en todos los países y partidos... Tristemente. Ejemplos: Malos Gobiernos, Petro y Claudia López, buenos para criticar y cuándo gobiernan hacen todo lo que critican.",0,0,4.2777357,-74.7718165,NEGATIVE,true
