_id,userId,tweetId,createdAt,favorites,text,replies,retweets,hashtag,location.latitude,location.longitude,sentimentScore.mixed,sentimentScore.negative,sentimentScore.neutral,sentimentScore.positive,sentimentScore.predominant,sentimentScore.createdAt,sentimentScore.updatedAt,political,polarization
5f91c36de4e8a2375e513ba3,500519165,1319332114194726912,Thu Oct 22 17:37:42 +0000 2020,0,"@6f3b9854aa054db @NoticiasCaracol Es ese el problema , el enfoque de los roles, el no está mandar el está para servir y equilibrar la desigualdad social, el está para servir a todos y cada uno de los colombianos, por ello tiene tantas garantías para hacerlo !!",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",4.5655504,-74.0056583,0.567125141620636,0.30362018942832947,0.12081602215766907,0.008438639342784882,MIXED,2020-10-22T17:37:49.197Z,2020-10-22T17:37:49.197Z,true,false
5f91c36fe4e8a2375e513ba5,585038395,1319332124680400899,Thu Oct 22 17:37:45 +0000 2020,0,@raulolaciregui @GustavoBolivar @July_Sam_1 Ni siquiera un solo proyecto de su iniciativa... solo se dedica al chisme y no por lo que le pagan,0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",4.4446595,-75.2430012,0.031135328114032745,0.6776355504989624,0.2855124771595001,0.0057166279293596745,NEGATIVE,2020-10-22T17:37:51.707Z,2020-10-22T17:37:51.707Z,true,true
5f91c378e4e8a2375e513ba7,1041868647705313281,1319332163985223681,Thu Oct 22 17:37:54 +0000 2020,0,"@Almagro_OEA2015 ,y porque no hablo de como ayudar a dar golpe de estado como por ejemplo el de Bolivia y como hacerle la guerra a gobiernos que le son incómodos a los Estados Unidos.",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",10.9799669,-74.8013085,0.8941268920898438,0.04319382458925247,0.05898131802678108,0.003697930835187435,MIXED,2020-10-22T17:38:00.970Z,2020-10-22T17:38:00.970Z,true,false
5f91c385e4e8a2375e513bab,1176517201299431424,1319332215872946177,Thu Oct 22 17:38:06 +0000 2020,0,"Hombre!! Yo no tengo odios. Otra cosa es que no me tiemble mi carácter para denunciar los sistemas corruptos y funcionarios públicos criminales de mi país, seguiré haciéndolo con Firmeza. 🇨🇴",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",4.5655504,-74.0056583,0.0007296065450645983,0.8482715487480164,0.11924239248037338,0.03175651654601097,NEGATIVE,2020-10-22T17:38:13.310Z,2020-10-22T17:38:13.310Z,true,false
5f91c3a9e4e8a2375e513bb6,248844856,1319332368243675136,Thu Oct 22 17:38:43 +0000 2020,0,@PaisSinBandidos @johanaguerrer13 @ClaudiaLopez Yo no creo.  Debemos tener enuenta que como gobernante a veces se deben tomar decisiones que no les gusta a todos.,0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",2.9263127,-75.2891733,0.3319800794124603,0.48684579133987427,0.1677444577217102,0.013429631479084492,NEGATIVE,2020-10-22T17:38:49.575Z,2020-10-22T17:38:49.575Z,true,false
5f91c3d5e4e8a2375e513bc2,1480871605,1319332550117130241,Thu Oct 22 17:39:26 +0000 2020,0,@JERobledo Ridículo. Pareciera querer cobrarle al ministro la caída del negocio. En los 80 Lara Bonilla tumbó Marquetalia. Pablo Escobar lo mandó a matar. Hoy.......,0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",10.4903807,-74.86683760095967,0.000016689469703123905,0.8984051942825317,0.09780178964138031,0.0037762331776320934,NEGATIVE,2020-10-22T17:39:33.230Z,2020-10-22T17:39:33.230Z,true,true
5f91c3dfe4e8a2375e513bc7,526979139,1319332594568384513,Thu Oct 22 17:39:37 +0000 2020,0,"Leer las noticias, incluso por tweeter, en Colombia, da retorcijones de estomago: @Uribe sale de su casa x carcel @IvanDuque no recibe a la minga pero planea ir al Cauca a ver que quieren, una señora insulta a los nativos de la minga en Bogotá, DMolano defendiendo lo indefendible",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",11.2422289,-74.2055606,0.00017724129429552704,0.8476964831352234,0.1478131264448166,0.004313172306865454,NEGATIVE,2020-10-22T17:39:43.635Z,2020-10-22T17:39:43.635Z,true,false
5f91c3e6e4e8a2375e513bcb,531550488,1319332622326259712,Thu Oct 22 17:39:43 +0000 2020,0,"@rpombocajiao ¿Perdón? Tendría que salir a rectificar, pero antes repasar un poco la historia. Esto que dice pone en peligro a mucha gente en medio del panorama nacional que estamos viviendo.",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",4.5655504,-74.0056583,0.0023246738128364086,0.8421511054039001,0.14941704273223877,0.0061071403324604034,NEGATIVE,2020-10-22T17:39:50.333Z,2020-10-22T17:39:50.333Z,true,false
5f91c3ebe4e8a2375e513bcc,215461951,1319332643767549955,Thu Oct 22 17:39:48 +0000 2020,0,"💪🏼💪🏼💪🏼 Afectar la economía ilícita de las drogas es la clave: control territorial, investigación judicial, capturas de alto valor y rastrear los dineros. Construir paz con legalidad significan oportunidades, desarrollo y apostarle a las capacidades de la gente! #JamundíSeLevanta",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",3.26408215,-76.41577603817356,0.0008058683597482741,0.04374808445572853,0.7465531229972839,0.20889298617839813,NEUTRAL,2020-10-22T17:39:55.433Z,2020-10-22T17:39:55.433Z,true,false
5f91c3ede4e8a2375e513bce,117425355,1319332650595790848,Thu Oct 22 17:39:50 +0000 2020,0,"Con esta gran apuesta abrimos el camino hacia una nueva etapa para este sector innovador en el Atlántico, que dará como resultado nuevas oportunidades para los jóvenes y para el sector productivo del Atlántico.",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",10.9799669,-74.8013085,0.000003065446435357444,0.0006524331984110177,0.5253837704658508,0.4739607572555542,NEUTRAL,2020-10-22T17:39:57.085Z,2020-10-22T17:39:57.085Z,true,false
5f91c404e4e8a2375e513bd6,157796857,1319332746209222658,Thu Oct 22 17:40:13 +0000 2020,0,@JaimePint Ahí si no aplica el dicho de La voz del pueblo es la voz de Dios pero si aplica el dicho de @OscarVilla4 La democracia es participativa no decisoria !!,0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",4.5655504,-74.0056583,0.002256004372611642,0.7590304613113403,0.20701302587985992,0.031700558960437775,NEGATIVE,2020-10-22T17:40:20.204Z,2020-10-22T17:40:20.204Z,true,false
5f91c40be4e8a2375e513bd9,419598899,1319332776441761794,Thu Oct 22 17:40:20 +0000 2020,0,"@Ginis_tb @lafm @VictoriaBxE @s @torr4006 @Mineducacion @IvanDuque y ahora que dicen ustedes? Quien les responde a los padres? y los padres de esos niños q irresponsabilidad tan grande al enviarlos a los colegios, esas criaturas deben terminar el año en  sus casitas",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",4.5655504,-74.0056583,0.019117603078484535,0.5333119034767151,0.4375208020210266,0.010049751028418541,NEGATIVE,2020-10-22T17:40:27.059Z,2020-10-22T17:40:27.059Z,true,false
5f91c419e4e8a2375e513bdb,1945390592,1319332838441963521,Thu Oct 22 17:40:35 +0000 2020,0,"@daniell419 Que la hoja de ruta para el cumplimiento de las exigencias sean cuando menos lógicas. Lo que piden no está mal (excepto la renta básica), mi problema es con el cómo conseguirlo.",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",4.5655504,-74.0056583,0.9906418919563293,0.005467868410050869,0.0020042636897414923,0.0018859197152778506,MIXED,2020-10-22T17:40:41.849Z,2020-10-22T17:40:41.849Z,true,false
5f91c43be4e8a2375e513bde,240312599,1319332977504026624,Thu Oct 22 17:41:08 +0000 2020,0,"13.500 unidades productivas de #Itagüí hoy reciben un respaldo histórico de la @AlcaldiaItagui y @MincomercioCo, apostando por una recuperación económica y generación de nuevos empleos.",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",6.1724352,-75.6093254,0.000004037609869556036,0.000337592966388911,0.6424781084060669,0.3571801781654358,NEUTRAL,2020-10-22T17:41:15.015Z,2020-10-22T17:41:15.015Z,true,false
5f91c475e4e8a2375e513be5,194783203,1319333223969837059,Thu Oct 22 17:42:07 +0000 2020,0,"El presidente de la república @IvanDuque sancionó la ley 2058 en la que la nación se asocia a la celebración de los  500años de fundada la ciudad de Santa Marta,la ley fue gestionada por @PinedoCampo representante a la Cámara por el Magdalena @CambioRadical9 @RadioMagdalena https://t.co/43O7HoWP0m",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",11.2422289,-74.2055606,0.000053401348850457,0.0019194937776774168,0.8239449262619019,0.17408214509487152,NEUTRAL,2020-10-22T17:42:13.823Z,2020-10-22T17:42:13.823Z,true,false
5f91c4aee4e8a2375e513bea,2182570936,1319333460574654465,Thu Oct 22 17:43:03 +0000 2020,0,"Por lo visto en estos dias, la izquierda quiere sobresalir mucho, pareciera estar en un concurso de quién es el mas importante Claudia o Petro.",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",10.9799669,-74.8013085,0.0009359284886159003,0.03253133222460747,0.8517586588859558,0.11477410793304443,NEUTRAL,2020-10-22T17:43:10.119Z,2020-10-22T17:43:10.119Z,true,true
5f91c4afe4e8a2375e513bec,1262138158151536641,1319333463036743681,Thu Oct 22 17:43:04 +0000 2020,0,"Como se nota que son fuerzas armadas junto con el gobierno los que hacen estas ridiculeces, es que más brutos no pueden ser, esto está salido de la tienda. https://t.co/xGUPkKW3QH",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",4.5655504,-74.0056583,0.000014464773812505882,0.8924574851989746,0.09752523899078369,0.010002868250012398,NEGATIVE,2020-10-22T17:43:11.143Z,2020-10-22T17:43:11.143Z,true,true
5f91c4b9e4e8a2375e513bee,3064098273,1319333509673123840,Thu Oct 22 17:43:15 +0000 2020,0,@JERobledo Y que dijo el Consejo de Estado???? Y que sueños húmedos los suyos senador... Y para cuándo presenta un proyecto de ley para mejorar la vida de los ciudadanos?? Haga el proyecto de cambio de la ley 100!! O eso le queda grande? Lo reto a que lo haga!!! Quedo atento!,0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",6.334997,-75.5582665,0.00038337879232130945,0.2114270180463791,0.7104853391647339,0.07770419120788574,NEUTRAL,2020-10-22T17:43:21.954Z,2020-10-22T17:43:21.954Z,true,true
5f91c4c9e4e8a2375e513bf3,1262138158151536641,1319333572960976898,Thu Oct 22 17:43:30 +0000 2020,0,"Como se nota que son fuerzas armadas junto con el gobierno los que hacen estas ridiculeces, es que más brutos no pueden ser, esto está salido de la tienda. 🤡 https://t.co/rrUUTYyX9Q",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",4.5655504,-74.0056583,0.000026878233256866224,0.8862060904502869,0.10270486027002335,0.01106216199696064,NEGATIVE,2020-10-22T17:43:37.030Z,2020-10-22T17:43:37.030Z,true,true
5f91c50ae4e8a2375e513bfb,2493620723,1319333847490842630,Thu Oct 22 17:44:35 +0000 2020,0,"@jahernandezsilv @manchozongo Gran jefe narcoparaco de tribu ubérrimo estar muy contento con indios y caciques narcoparacos de  tribus guasca;gran jefe odiar y perseguir a tribus del Cauca,ordenar masacres por motivos de orden social",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",6.23148355,-73.27403107175154,0.0017799749039113522,0.7494224905967712,0.16084691882133484,0.08795057982206345,NEGATIVE,2020-10-22T17:44:42.451Z,2020-10-22T17:44:42.451Z,true,true
5f91c514e4e8a2375e513bfd,137567961,1319333888708235267,Thu Oct 22 17:44:45 +0000 2020,0,"En nada se diferencia el actuar del @COL_EJERCITO con Alias “El Taladro” quien abusaba y violaba niñas de la Sierra Nevada. 
¿Manzanas podridas?
https://t.co/MJhuHLaD5L #ColombiaEnAlertaRoja",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,holmes trujillo,Sanclemente,Rangel,shawn,Hoy 22,El Ministro,Southampton,Don Iván,Carlos Gómez,Wilco Kelderman,Almeida,Fabio,Dennis,Froome,Amaranto,Fuerza Pública,changkyun,Estados Unidos,Chavito,Ivancho,Católica,EEUU,Ángela Robledo,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,موسى",11.2422289,-74.2055606,0.06387027353048325,0.6829334497451782,0.2392803430557251,0.01391589269042015,NEGATIVE,2020-10-22T17:44:52.549Z,2020-10-22T17:44:52.549Z,true,true
